date,mean_polarity,mean_subjectivity,mean_text_length,min_polarity,min_subjectivity,min_text_length,max_polarity,max_subjectivity,max_text_length,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,next_day_followers_percent_change
2019-03-20,0.1734047619047619,0.48941369047619043,187.9,-0.4375,0.0,23,1.0,1.0,288,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.045285056109072463
2019-03-21,0.15470521541950114,0.4264172335600907,149.14285714285714,-0.2892857142857143,0.0,23,0.9,0.8,227,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.048250074722445
2019-03-22,0.23494047619047617,0.34677579365079364,135.5,-0.35,0.0,23,1.0,0.9,272,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03868654589063297
2019-03-25,0.18432539682539684,0.18005952380952384,145.33333333333334,0.0,0.0,23,0.525,0.5375,258,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.07969710812940707
2019-03-26,0.10906084656084655,0.2777777777777778,140.11111111111111,-0.3166666666666667,0.0,50,1.0,0.75,271,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04275644255067749
2019-03-27,0.020484126984126983,0.2323888888888889,126.5,-0.1,0.0,23,0.16,0.6933333333333332,279,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.03171108451555125
2019-03-28,-0.07492386086136085,0.4436942918192919,161.53846153846155,-1.0,0.0,23,0.3452380952380952,1.0,291,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.021962938467970476
2019-03-29,0.2852084027084027,0.6707353757353758,198.69230769230768,-0.36458333333333337,0.25,54,1.0,1.0,288,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.04548274343243722
2019-03-30,0.03633333333333334,0.6196111111111111,241.4,-0.625,0.2722222222222222,154,0.65,1.0,282,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.03430448098347302
2019-03-31,-0.0742222222222222,0.4338888888888888,263.0,-0.13,0.125,259,0.0,0.7533333333333333,266,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0391972067365943
2019-04-01,0.15260356541606543,0.4807828282828283,207.0,-0.008614718614718606,0.225,150,0.4,0.715,269,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03944262344120335
2019-04-02,0.19259274821039526,0.4740247043261749,238.35294117647058,-0.07777777777777779,0.0,23,0.7416666666666667,0.7166666666666667,292,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.031220106273147575
2019-04-03,0.22386904761904763,0.425297619047619,234.75,0.10892857142857144,0.2642857142857143,174,0.35000000000000003,0.5452380952380952,288,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.028464913014396628
2019-04-04,0.016014971139971152,0.3931321789321789,136.2,-0.6999999999999998,0.0,41,1.0,1.0,280,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03211412924875628
2019-04-05,0.1353008996212121,0.2482125946969697,161.75,-0.15000000000000002,0.0,41,0.5681818181818181,0.7698863636363636,283,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0334715123254589
2019-04-06,0.0622704081632653,0.4101658163265306,201.9375,-0.4166666666666666,0.0,54,1.0,1.0,299,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.02914361150737793
2019-04-07,0.08229166666666668,0.4677083333333334,189.5,-0.2958333333333333,0.0,127,0.375,0.8333333333333334,286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.026463575516188748
2019-04-08,0.22732142857142854,0.3605555555555555,189.14285714285714,0.0,0.0,122,0.4666666666666667,0.5666666666666667,283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02632731297984541
2019-04-09,0.1500751133786848,0.4698526077097505,134.71428571428572,-0.6125,0.0,23,1.0,0.95,284,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02448938573430849
2019-04-10,0.2318997130102041,0.4274500425170068,166.0,-0.4161458333333333,0.0,52,0.9,0.8333333333333334,284,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007449715677574292
2019-04-11,0.263858024691358,0.5319444444444444,132.33333333333334,-0.625,0.0,41,1.0,1.0,264,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.026748191355517405
2019-04-12,0.11528287638287638,0.4804182299182299,144.0,-0.29999999999999993,0.0,30,1.0,0.75,280,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009428048550105851
2019-04-13,0.07994760530474818,0.6077539854325569,202.64285714285714,-0.6812499999999999,0.0,54,1.0,1.0,284,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.03941428239691834
2019-04-14,0.314359233276644,0.5722597789115645,182.5,-0.1,0.11666666666666665,56,1.0,0.875,284,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.025958482689469136
2019-04-15,0.10957901382243487,0.512912014885699,176.05263157894737,-1.0,0.0,31,1.0,1.0,284,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.029231749041587974
2019-04-16,0.01052182539682539,0.33273015873015876,136.66666666666666,-0.18300000000000005,0.0,30,0.2857142857142857,0.7190000000000001,276,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05549912687271644
2019-04-17,0.3127083333333333,0.6002777777777778,224.0,-0.1625,0.32333333333333336,98,1.0,1.0,284,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04030300990822378
2019-04-18,0.11428571428571431,0.34131944444444445,126.33333333333333,-0.25,0.0,23,0.7232142857142857,0.75,277,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.030959565752543432
2019-04-19,0.02539267676767675,0.5906614357864359,200.4,-0.3367063492063493,0.0,59,1.0,1.0,284,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02094123259921043
2019-04-20,0.17703703703703702,0.40098148148148144,133.22222222222223,-0.15833333333333333,0.0,23,0.7416666666666667,0.8333333333333334,284,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.04279221396193981
2019-04-21,0.25354683195592287,0.45835956972320613,164.45454545454547,-0.3035714285714285,0.0,23,1.0,0.75,273,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.021339292815836082
2019-04-22,0.21726470588235294,0.35173202614379084,148.2941176470588,-0.19399999999999992,0.0,40,0.8125,1.0,275,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03998257373075518
2019-04-23,0.16323748691395745,0.5779386299974536,210.76470588235293,-0.3125,0.225,19,1.0,0.8243181818181818,288,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.028932451375188947
2019-04-24,0.15002645944741536,0.5070929887106359,221.8235294117647,-0.23,0.0,45,0.5340909090909092,0.7866666666666667,287,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02064335073579218
2019-04-25,0.15206547619047622,0.46258482142857144,187.0,-0.030499999999999992,0.0,42,0.6708333333333334,0.73125,284,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.003690145698946421
2019-04-26,0.28504464285714287,0.42325,177.7,0.0,0.0,46,1.0,0.75,283,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0002890080418742917
2019-04-27,0.30504684117965364,0.4058965773809524,187.25,-0.06666666666666668,0.0,78,1.0,0.875,283,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.035115210885301076
2019-04-28,0.09258577533577535,0.5543663003663004,156.71428571428572,-0.3215277777777778,0.4000000000000001,82,0.375,0.725,214,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.025311818237731997
2019-04-29,0.10554460678210678,0.4725977633477633,252.8,-0.3106060606060606,0.1,134,0.41,0.7283333333333333,287,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.025156822771419046
2019-04-30,0.07813762626262623,0.4419444444444444,192.27272727272728,-0.4465277777777778,0.0,93,0.9,0.825,284,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02212101935152715
2019-05-01,0.1765340909090909,0.34412878787878787,188.0,-0.25,0.0,119,0.625,0.6363636363636364,266,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.035477919025471295
2019-05-02,0.20496632996632996,0.2986111111111111,163.77777777777777,0.0,0.0,23,0.6083333333333334,0.625,312,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.014264538748691174
2019-05-03,0.11097714590097402,0.3812670116341991,187.75,-0.36458333333333337,0.0,54,1.0,0.9,288,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.019958499131540085
2019-05-04,0.2774189814814815,0.6154728835978837,233.375,-0.135,0.4,47,1.0,0.88,288,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.017154614017515883
2019-05-05,0.1780138888888889,0.5642430555555555,227.75,-0.40625,0.0,58,1.0,0.9,283,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.018732286547262108
2019-05-06,0.28556006493506486,0.5112666847041847,199.28571428571428,-0.39,0.0,56,1.0,0.7800000000000001,283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.048031356192255854
2019-05-07,0.22916666666666666,0.7333333333333334,107.5,-0.2916666666666667,0.5666666666666667,82,0.75,0.9,133,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.07259644976534785
2019-05-08,0.13375819203944206,0.4184110449735449,184.125,-0.2638888888888889,0.0,52,0.50625,0.8,284,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04005808897424536
2019-05-09,0.6265625,0.7231481481481481,176.5,0.13437500000000002,0.375,49,1.0,1.0,273,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.047108782325270854
2019-05-10,0.12781206845722975,0.49819640335769355,217.74193548387098,-0.175,0.0,56,0.6722222222222222,0.9,292,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03329249722059301
2019-05-11,0.1241898148148148,0.41825396825396827,241.33333333333334,-0.052083333333333336,0.15,113,0.32,0.5399999999999999,288,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.05524618769541794
2019-05-12,0.0391697701807996,0.43943903318903316,201.1764705882353,-0.625,0.0,23,0.625,1.0,296,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.01910883805450056
2019-05-13,0.21735790598290608,0.4968983007733008,235.84615384615384,-0.3333333333333333,0.0,109,0.9,0.875,308,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.019361097411794672
2019-05-14,0.3424402281746032,0.5337180059523808,248.75,-0.15625,0.2833333333333333,167,0.9,0.9111111111111112,286,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03493494038157289
2019-05-15,0.170983645983646,0.4494428411095078,192.16666666666666,0.0,0.1,74,0.4476190476190477,0.7843915343915344,311,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05234009763020965
2019-05-16,-0.002050189393939403,0.5566233766233766,226.25,-0.4,0.4761904761904762,111,0.39,0.77,284,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.042196778217883646
2019-05-17,0.18497847522847527,0.4957104377104377,147.8,-0.25,0.0,16,1.0,1.0,288,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03925200440586161
2019-05-18,0.44000000000000006,0.5225,129.0,-0.2,0.0,38,1.0,0.75,294,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0388683869048865
2019-05-19,0.18693457686104745,0.491085221967575,225.0,-0.36458333333333337,0.1,78,1.0,0.7288095238095238,291,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.041779633662961196
2019-05-20,0.08687974987974988,0.4532420234086901,197.44444444444446,-0.4333333333333334,0.0,65,0.8666666666666667,0.7625,283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06072330169694614
2019-05-21,0.2160993223046795,0.6876194341372913,171.07142857142858,-0.6,0.39666666666666667,71,1.0,1.0,283,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06534062465140279
2019-05-22,-0.011746355375703184,0.4610113892548675,203.34782608695653,-0.8749999999999998,0.0,23,1.0,1.0,284,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.036110019363451665
2019-05-23,0.08967261904761904,0.5873183760683761,202.3846153846154,-0.5,0.0,56,1.0,0.85,284,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03952864710880542
2019-05-24,0.12040531305114638,0.4160639329805997,208.0,-0.3425,0.0,23,0.775,0.9533333333333333,301,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05892221128534094
2019-05-25,0.22659090909090912,0.5124831649831649,191.0,-0.15416666666666665,0.05,48,0.75,1.0,288,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.05163422478477172
2019-05-26,0.30757619047619045,0.44044285714285714,202.2,-0.010000000000000007,0.0,72,1.0,0.778,289,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.050269352498787626
2019-05-27,0.11898934398934399,0.3653887778887779,157.84615384615384,-0.20625,0.0,23,0.63125,1.0,283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06509093046773394
2019-05-28,0.09051406926406926,0.3783820346320346,181.0,-0.14999999999999994,0.0,43,0.4666666666666666,0.6291666666666667,256,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04897539312415053
2019-05-29,0.34541666666666665,0.42791666666666667,179.4,0.0,0.0,44,0.5458333333333334,0.6749999999999999,280,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.039101096374553466
2019-05-30,-0.025370169953503288,0.5026300705467373,197.5,-0.625,0.0,23,0.43,1.0,280,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04481529966400314
2019-05-31,0.18805458430458427,0.3855322455322456,194.6153846153846,-0.08888888888888884,0.0,41,1.0,0.8333333333333334,285,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.03658306885539046
2019-06-01,0.3001929012345679,0.40401234567901234,213.77777777777777,-0.31666666666666665,0.2,52,1.0,0.56875,288,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.03386625499762844
2019-06-02,0.08642261904761901,0.4833333333333334,229.0,-0.8125,0.06666666666666668,83,0.7666666666666666,1.0,280,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.030215198018981804
2019-06-03,0.16272702991452995,0.533470695970696,211.23076923076923,-0.39375,0.0,39,1.0,0.9166666666666666,284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.034425734380681285
2019-06-04,-0.015178571428571432,0.10848214285714283,72.0,-0.06071428571428573,0.0,23,0.0,0.43392857142857133,173,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07501766571311178
2019-06-05,0.1177569916855631,0.5736229213907785,256.14285714285717,-0.2654761904761905,0.0,41,0.75,0.95,284,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0479410431244739
2019-06-06,0.1625132575757576,0.32908333333333334,160.7,-0.16666666666666666,0.0,30,0.5,0.9166666666666666,301,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03838081138932209
2019-06-07,0.1859500744047619,0.42143125000000003,155.3125,-0.225,0.0,23,1.0,0.875,288,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02601282753963641
2019-06-08,0.23341572547822553,0.635228983978984,236.6153846153846,-0.24416666666666664,0.3619047619047619,53,0.6758928571428572,0.8666666666666667,291,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0336496864923236
2019-06-09,-0.0002770146520146587,0.5872878510378511,257.0,-0.3892857142857143,0.3666666666666667,124,0.6758928571428572,0.95,284,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.03953378510407243
2019-06-10,0.138512888626525,0.2514913747868293,154.45454545454547,-0.054843073593073575,0.0,23,1.0,0.75,280,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.031674937919436236
2019-06-11,0.1296686507936508,0.39534523809523814,177.9,-0.12145833333333332,0.0,23,0.5,1.0,287,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.032933407972982956
2019-06-12,0.0845999053030303,0.6622253787878788,251.0,-0.390625,0.5151515151515151,140,1.0,1.0,284,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.029728572977642545
2019-06-13,0.128946158008658,0.45515579906204895,197.3125,-0.625,0.0,34,1.0,0.9,284,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.02303025476516192
2019-06-14,0.2019870205026455,0.41586144179894186,164.75,-0.234375,0.0,55,0.9,0.875,276,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.01060331588494607
2019-06-15,0.09670798898071625,0.35506198347107437,145.0,-0.25,0.0,23,0.4516666666666666,0.6848484848484849,276,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.04336127544480924
2019-06-16,0.23057912196499156,0.5560388826149697,213.95652173913044,-0.13541666666666666,0.0,23,0.8,1.0,283,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.02880212697873898
2019-06-17,0.2776077097505669,0.5224773242630385,163.28571428571428,-0.2,0.0,39,1.0,0.75,284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03978647281876675
2019-06-18,0.12400355113636365,0.4958990124458875,189.3125,-0.3125,0.0,73,0.5,0.75,280,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03613682459350412
2019-06-19,0.14331921596921596,0.38213131313131304,190.06666666666666,-0.161,0.0,44,0.46103896103896097,0.93,288,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04598835762647494
2019-06-20,0.27591991341991345,0.44620129870129865,128.0,0.0,0.13,29,0.8,0.75,280,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.038746439455014964
2019-06-21,-0.0005109341716484679,0.4070040541469114,236.71428571428572,-0.28,0.0,23,0.2101010101010101,0.6200000000000001,284,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.07958426125345612
2019-06-22,0.28184523809523804,0.3074829931972789,130.85714285714286,-0.625,0.0,23,1.0,0.75,284,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.07736204196828672
2019-06-23,0.38310185185185186,0.504100529100529,197.33333333333334,0.04375000000000001,0.18730158730158733,50,1.0,1.0,273,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.06363521129414851
2019-06-24,0.12663840788840788,0.4355693843193843,221.55555555555554,-0.11875,0.0,23,0.28409090909090906,0.7160714285714286,288,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.058907594523106586
2019-06-25,0.2940388007054674,0.5162191358024691,222.66666666666666,0.04166666666666666,0.3,113,1.0,0.71875,283,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.04648668566910457
2019-06-26,0.13242196493982206,0.381955796848654,208.34615384615384,-0.3071428571428571,0.0,23,1.0,0.8962962962962964,282,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.044520141655174025
2019-06-27,0.02008369408369409,0.48601298701298695,147.0909090909091,-1.0,0.0,7,1.0,1.0,276,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0650443340323053
2019-06-28,0.18503472222222225,0.5451851851851851,187.0,-0.29500000000000004,0.2777777777777777,72,0.65,1.0,278,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06474800601741675
2019-06-29,0.29225108225108226,0.5472126022126022,251.22222222222223,0.0,0.0,49,0.485,0.7433333333333335,280,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.08031668904177557
2019-06-30,0.4351388888888888,0.7287499999999999,230.66666666666666,-0.011249999999999996,0.5708333333333333,157,0.7999999999999999,0.9166666666666666,271,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.06655190152308985
2019-07-01,0.2232805783397888,0.4175043543201438,189.8421052631579,-0.23125,0.0,23,0.6125,0.802962962962963,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0704175592908634
2019-07-02,0.2042430254930255,0.43383565816899156,198.46666666666667,0.0,0.0,23,0.6,1.0,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04178364354670869
2019-07-03,0.13052608342018063,0.546121866816311,191.38888888888889,-0.43125,0.1,47,0.584375,0.95,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.049556163191696756
2019-07-04,0.3711087676002449,0.5602691143032051,208.0,-0.018489583333333337,0.13,18,1.0,1.0,283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.051916611074947716
2019-07-05,0.25277777777777777,0.24083333333333332,57.5,0.0,0.0,23,1.0,0.875,138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05112589674235866
2019-07-06,0.32682350718065006,0.5193631897203326,174.33333333333334,0.0,0.0,47,1.0,0.875,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.038990966873869694
2019-07-07,-0.030279761904761893,0.5586309523809524,244.0,-0.5388888888888889,0.1,100,0.68125,0.825,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.03607895492638615
2019-07-08,0.08452621452621452,0.5987778579445246,187.44444444444446,-0.3533333333333333,0.0,29,0.625,1.0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04751621955198095
2019-07-09,0.17824206349206348,0.6481445578231293,209.0,-0.21999999999999992,0.2,53,0.7,0.8125,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.041042777941752116
2019-07-10,0.18804553998632945,0.389471975393028,182.3684210526316,-0.4500000000000001,0.0,23,1.0,0.8095238095238095,288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.041537267237783865
2019-07-11,0.21876079304861948,0.4717358895442612,214.25806451612902,-0.29444444444444445,0.0,39,1.0,0.78125,296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03549986053510686
2019-07-12,0.2226350865800865,0.4927722727272728,179.12,-0.2270833333333333,0.0,31,1.0,1.0,292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008231531525836038
2019-07-13,0.23670714285714287,0.48634047619047627,141.7,-0.2,0.0,56,1.0,0.875,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04256407253408157
2019-07-14,0.07108134920634922,0.5610008818342151,165.77777777777777,-0.625,0.0,23,0.75,1.0,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.025784207979833405
2019-07-15,-0.02054232804232805,0.5566517857142858,226.61111111111111,-0.6999999999999998,0.15625,25,1.0,0.9333333333333332,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04000328556872102
2019-07-16,0.02940771349862258,0.506394054178145,206.36363636363637,-0.9,0.0,50,1.0,0.95,286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06042667277522576
2019-07-17,0.0827662615162615,0.4044782994782995,229.46153846153845,-0.18,0.0,43,0.44642857142857145,0.8333333333333334,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06542431010157804
2019-07-18,0.19171343537414967,0.33782312925170066,212.28571428571428,-0.2833333333333333,0.0,71,0.6895833333333333,0.5499999999999999,308,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0605652213108092
2019-07-19,0.15830333871623176,0.47421780420157045,226.1578947368421,-0.4285714285714286,0.0,23,0.6088888888888889,0.7465909090909091,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03657763459879601
2019-07-20,0.3994791666666667,0.4670833333333333,114.0,0.0,0.0,23,0.975,1.0,251,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.07305278475007851
2019-07-21,0.32255401234567904,0.5455246913580246,171.77777777777777,-0.021874999999999974,0.0,24,1.0,0.9,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.05874576322167736
2019-07-22,-0.037364034774749054,0.462346915650487,206.1904761904762,-0.625,0.0,23,0.5,1.0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0483394790301882
2019-07-23,0.2905386792027418,0.4814689754689755,189.3,-0.203125,0.0,19,1.0,0.75,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.057585908819313865
2019-07-24,0.0890768722018722,0.23963405575905578,138.6153846153846,-0.2083333333333333,0.0,19,1.0,0.75,298,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06160063855422229
2019-07-25,0.25727711901624944,0.32008761528326746,119.65217391304348,-0.28851851851851845,0.0,37,1.0,0.7848484848484848,284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.055713140976851316
2019-07-26,0.15943397892616643,0.3974955507455507,171.66666666666666,-0.453125,0.0,23,0.9765625,0.7125,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05170000745521879
2019-07-27,-0.07817305495430495,0.5844626322751323,220.91666666666666,-0.6732142857142858,0.0,23,0.25,0.8555555555555555,286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.05418329388880908
2019-07-28,0.06196209114959115,0.3752913660413659,189.95454545454547,-0.4583333333333333,0.0,23,0.5666666666666667,0.762962962962963,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.049670796040470686
2019-07-29,0.1801596620971621,0.486349975949976,193.6,-0.33125,0.0,71,1.0,0.8,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.034047050050846926
2019-07-30,0.11204470024924569,0.40702123507805327,199.4090909090909,-0.625,0.0,18,0.9,0.8333333333333334,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03334952810393693
2019-07-31,0.1697768644494835,0.5345593978332074,189.38888888888889,-0.35,0.0,52,1.0,1.0,287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05320623734108902
2019-08-01,0.17076845463564216,0.3659172077922077,191.9375,-0.25,0.0,23,0.625,0.925,284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06128513779444344
2019-08-02,0.1578922193877551,0.5456939720332578,179.25,-0.8749999999999998,0.0,49,1.0,0.9166666666666666,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.056797217211605175
2019-08-03,0.2326909722222222,0.5836805555555555,136.375,-0.2683333333333333,0.275,39,1.0,0.825,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.08433978063852089
2019-08-04,0.03148148148148149,0.44999999999999996,160.11111111111111,-0.5,0.0,76,0.4,0.875,277,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0789041350874077
2019-08-05,0.02895833333333333,0.4884722222222222,225.5,-0.32222222222222224,0.03333333333333333,144,0.3125,0.7999999999999999,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0930323863456183
